token_id,buyer,seller,price
635,,sov,"5.50Ξ ($1,562)"
635,,sov,"5.50Ξ ($1,520)"
635,,0x7760e0,0.05Ξ ($14)
635,,0x4960c4…,3.11Ξ ($927)
635,,0x4960c4…,3.11Ξ ($957)
635,,0xf7768d,0.05Ξ ($15)
635,,0x976b59,1Ξ ($225)
635,,0x976b59,1Ξ ($225)
635,,jmg,"15Ξ ($1,684)"
635,,jmg,"15Ξ ($2,009)"
635,,jmg,"20Ξ ($2,679)"
635,,jmg,"20Ξ ($2,866)"
635,,natealex,"20Ξ ($2,579)"
635,,natealex,"20Ξ ($2,696)"
635,,natealex,"29Ξ ($4,016)"
635,,jmg,"30Ξ ($4,088)"
635,,jmg,"30Ξ ($4,312)"
635,,jmg,"35Ξ ($5,031)"
635,,jmg,"35Ξ ($5,872)"
635,,jmg,"40Ξ ($6,711)"
635,,jmg,"40Ξ ($6,557)"
635,,jmg,"44Ξ ($7,213)"
635,,jmg,"44Ξ ($7,190)"
635,,jmg,"50Ξ ($8,703)"
635,,jmg,"50Ξ ($8,303)"
635,,jmg,"55Ξ ($8,845)"
635,,jmg,"55Ξ ($10,186)"
635,,DANNY,"50Ξ ($9,488)"
635,,DANNY,"50Ξ ($10,243)"
635,,DANNY,"75Ξ ($15,200)"
635,,DANNY,"75Ξ ($14,982)"
635,,DANNY,"100Ξ ($19,958)"
635,,DANNY,"100Ξ ($19,732)"
635,,Pranksy,"101Ξ ($20,143)"
635,,Pranksy,"101Ξ ($20,448)"
635,,Pranksy,"110Ξ ($22,649)"
635,,natealex,"111Ξ ($22,855)"
635,,Pranksy,"115Ξ ($23,741)"
635,,Pranksy,"115Ξ ($23,922)"
635,,0x483ec3,"180Ξ ($237,469)"
635,,0x483ec3,"180Ξ ($228,604)"
635,,0x483ec3,"250Ξ ($317,505)"
635,,0x483ec3,"250Ξ ($312,120)"
635,,0x483ec3,"600Ξ ($755,592)"
635,,0x483ec3,"600Ξ ($743,934)"
635,,0x517fe8,0Ξ ($13)
635,,0xa66f42,0.10Ξ ($129)
635,,0xa66f42,0.10Ξ ($136)
635,,0x483ec3,"606Ξ ($828,784)"
635,,0x483ec3,606Ξ ($1.07M)
635,,0x483ec3,700Ξ ($1.22M)
635,,0x483ec3,700Ξ ($1.23M)
635,,0xd23700,0.42Ξ ($732)
635,,0xd23700,0.42Ξ ($746)
635,,sexpunks…,<0.01Ξ ($4)
635,,0x65d049,<0.01Ξ ($7)
635,alien635…,0xc352b5,
635,,0x4c4077,<0.01Ξ ($9)
635,,0x859614,<0.01Ξ ($10)
635,,0xdd1347,0.02Ξ ($39)
635,,0xf5e216,0.03Ξ ($79)
635,,0xf5e216,0.03Ξ ($75)
635,,manhoos.…,0.10Ξ ($311)
635,,newells.…,0.15Ξ ($471)
635,,0xe8f48e,20.4KΞ ($87.64M)
635,,0xe8f48e,20.4KΞ ($87.64M)
635,,kfox.eth,0.09Ξ ($411)
635,,kfox.eth,0.09Ξ ($415)
635,,0x46aff8,2.3KΞ ($10.9M)
635,,,23KΞ ($110.5M)
636,0xc352b5,,
636,0xe25afa,0xc352b5,
636,,0xc7c6b9,<0.01Ξ ($<0.01)
636,,boredcha…,0.10Ξ ($349)
636,,boredcha…,0.10Ξ ($281)
636,,,"50Ξ ($93,623)"
636,obvio.et…,0xe25afa,"50Ξ ($129,291)"
636,,,479Ξ ($1.24M)
636,,,"151Ξ ($390,389)"
636,,,"67Ξ ($211,898)"
636,,,"55Ξ ($175,999)"
636,0xb53287,obvio.et…,"55Ξ ($175,999)"
636,,,"120Ξ ($388,438)"
636,,,"150Ξ ($497,239)"
636,mull.eth,0xb53287,"150Ξ ($483,677)"
636,,,"160Ξ ($554,480)"
636,,,"210Ξ ($718,211)"
636,,,
637,0xc352b5,,
638,0xc352b5,,
638,,0x717403,0.05Ξ ($14)
638,,0x717403,0.05Ξ ($14)
638,,Pranksy,1Ξ ($132)
638,,Pranksy,1Ξ ($136)
638,,0x4e0030,"14Ξ ($22,256)"
638,,,"18Ξ ($30,856)"
638,TweetyPi…,0xc352b5,"18Ξ ($30,742)"
638,,,"25Ξ ($42,697)"
638,,0xb1adce,"20Ξ ($34,158)"
638,,,"23Ξ ($39,281)"
638,0xb1adce,TweetyPi…,"20Ξ ($34,158)"
638,0x50dd57,0xb1adce,
638,,🤹🏻‍♂.e…,"40.48Ξ ($85,054)"
638,,Deeze,"44.10Ξ ($92,651)"
638,,anonymou…,"46.80Ξ ($97,064)"
638,,🤹🏻‍♂.e…,"48.40Ξ ($101,269)"
638,,🤹🏻‍♂.e…,"48.40Ξ ($97,683)"
638,,,"150Ξ ($304,919)"
638,,,
638,,doublere…,"100Ξ ($207,020)"
638,,doublere…,"100Ξ ($217,297)"
638,,doublere…,"115Ξ ($249,892)"
638,,,"150Ξ ($323,414)"
638,,doublere…,"115Ξ ($245,359)"
638,,,"130Ξ ($277,363)"
638,doublere…,0x50dd57,"130Ξ ($277,363)"
638,,,"180Ξ ($425,353)"
638,2yeah.et…,doublere…,"180Ξ ($442,674)"
638,,,875Ξ ($3.01M)
638,,,
638,,,435Ξ ($1.44M)
638,,,
638,,,750Ξ ($3.18M)
638,,,
638,,,2.5KΞ ($11.1M)
639,0xc352b5,,
639,0x35388c,0xc352b5,
639,0x2cbee4,0x35388c,
639,keyboard…,0x2cbee4,
639,,,"35Ξ ($61,250)"
639,,,"28Ξ ($49,000)"
639,,,"23.50Ξ ($41,465)"
639,,daddykal…,"21Ξ ($38,361)"
639,daddykal…,keyboard…,"21Ξ ($37,839)"
639,,,"23.98Ξ ($43,083)"
639,,,"20.99Ξ ($38,900)"
639,,0x62bdc6,"18Ξ ($33,359)"
639,,wookie.e…,"20.50Ξ ($37,992)"
639,wookie.e…,daddykal…,"20.99Ξ ($38,872)"
639,0x47bab6,wookie.e…,
639,WrappedC…,0x47bab6,
639,0x380236,0x9747d4,"15.50Ξ ($32,577)"
639,0x7d9e9a,0x380236,"17Ξ ($34,895)"
639,0xdde0b7,0x7d9e9a,"15Ξ ($31,134)"
639,0x494508,0xdde0b7,"14.50Ξ ($28,739)"
639,0x494508,WrappedC…,
639,,,"15.45Ξ ($30,371)"
639,,0xd4442b,"14.50Ξ ($28,503)"
639,,0xd4442b,"14.50Ξ ($28,503)"
639,,,
639,0x38b8d1,0x494508,
639,WrappedC…,0x38b8d1,
639,0x3e1e5d,0x494508,"20Ξ ($40,957)"
639,0x4dea06,0x3e1e5d,"20.50Ξ ($42,617)"
639,0xa9cdf0,WrappedC…,
639,0x846416,0xa9cdf0,
639,WrappedC…,0x846416,
639,markydao…,WrappedC…,
639,,,"19.50Ξ ($50,484)"
639,,,"18.88Ξ ($53,140)"
639,,0xe281b9,"15Ξ ($42,615)"
639,,,"18.69Ξ ($52,599)"
639,,,"17.99Ξ ($49,576)"
639,,,"16.99Ξ ($42,491)"
639,,,"16.49Ξ ($41,062)"
639,,,"15.99Ξ ($40,495)"
639,,,
639,0x2fc861,markydao…,
639,WrappedC…,0x2fc861,
639,,0xe281b9,"15Ξ ($37,448)"
639,0x38977b,WrappedC…,
639,,,"16.50Ξ ($33,013)"
639,,,"15.50Ξ ($30,567)"
639,,chomper.…,"14Ξ ($27,602)"
639,ryley-o.…,0x38977b,"15.50Ξ ($30,671)"
639,0x19a1be,ryley-o.…,
639,WrappedC…,0x19a1be,
639,,chomper.…,"14Ξ ($28,913)"
639,fatloott…,WrappedC…,
639,,,"18.78Ξ ($41,592)"
639,,,"21.21Ξ ($47,370)"
639,,,"20.20Ξ ($46,300)"
639,,,"19.19Ξ ($44,267)"
639,0x4a9732,fatloott…,
639,WrappedC…,0x4a9732,
639,0xaf93fc,WrappedC…,
639,0x269616,,0.00Ξ ($0.00)
639,0x269616,0xaf93fc,0.00Ξ ($0.00)
639,0xc72aed,0x269616,
639,,,"148Ξ ($495,599)"
639,,0x7dff4d,"142Ξ ($461,216)"
639,,0x7dff4d,"142Ξ ($458,387)"
639,sriramk.…,0xc72aed,"148Ξ ($477,756)"
640,0xc352b5,,
641,0xc352b5,,
641,,0x9be1c7,0.06Ξ ($15)
641,,0x717403,0.06Ξ ($15)
641,,0x00bd3a,0.30Ξ ($76)
641,,0x717403,0.30Ξ ($76)
641,,0x00bd3a,0.31Ξ ($79)
641,,sov,0.53Ξ ($152)
641,,0x00bd3a,0.54Ξ ($155)
641,,sov,0.54Ξ ($155)
641,,0x00bd3a,0.55Ξ ($157)
641,,sov,0.55Ξ ($157)
641,sov,0xc352b5,0.55Ξ ($157)
641,,0x00bd3a,1.20Ξ ($341)
641,,0x6611fe,1.30Ξ ($369)
641,,0xd8e806,1.50Ξ ($336)
641,,0xd8e806,1.50Ξ ($341)
641,,,"225Ξ ($161,485)"
641,,jmg,"8Ξ ($1,017)"
641,,jmg,8Ξ ($898)
641,,jmg,"8.50Ξ ($1,218)"
641,,jmg,"8.50Ξ ($1,413)"
641,,jmg,"10.50Ξ ($1,746)"
641,,jmg,"10.50Ξ ($1,827)"
641,,jmg,"13.50Ξ ($2,348)"
641,,jmg,"13.50Ξ ($2,134)"
641,,jmg,"10Ξ ($2,456)"
641,,jmg,"10Ξ ($2,515)"
641,,0x374bd1,"10Ξ ($2,718)"
641,,jmg,"12Ξ ($3,231)"
641,,jmg,"12Ξ ($3,174)"
641,,jmg,"35Ξ ($6,280)"
641,,jmg,"35Ξ ($6,697)"
641,,jmg,"35Ξ ($6,948)"
641,,,
641,,jmg,"35Ξ ($7,804)"
641,,jmg,"25Ξ ($8,927)"
641,,jmg,"25Ξ ($8,719)"
641,,jmg,"40Ξ ($13,829)"
641,,jmg,"40Ξ ($14,148)"
641,,jmg,"55Ξ ($19,454)"
641,,jmg,"55Ξ ($19,999)"
641,,jmg,"70Ξ ($24,527)"
641,,jmg,"70Ξ ($24,165)"
641,,jmg,"85Ξ ($29,343)"
641,,jmg,"85Ξ ($29,393)"
641,,jmg,"100Ξ ($35,355)"
641,,jmg,"100Ξ ($34,115)"
641,sov.eth,sov,
642,0xc352b5,,
642,,0x7760e0,0.05Ξ ($16)
642,,Pranksy,1Ξ ($132)
642,,Pranksy,1Ξ ($136)
642,,MrTpunks,"20Ξ ($38,023)"
642,,MrTpunks,"20Ξ ($39,233)"
642,0xfeeb2d,0xc352b5,
642,,,"49.20Ξ ($105,297)"
642,0x08c880,0xfeeb2d,"49.20Ξ ($106,181)"
642,,,"82.50Ξ ($178,048)"
642,,,"78Ξ ($182,621)"
642,,,"65Ξ ($158,640)"
642,,0xea1218,"55Ξ ($136,733)"
642,,0xea1218,"55Ξ ($118,868)"
642,,,"57.50Ξ ($127,139)"
642,,,"57Ξ ($150,090)"
642,,,"55Ξ ($161,905)"
642,,,"54Ξ ($157,856)"
642,,,"52.50Ξ ($200,086)"
642,,,"50.50Ξ ($198,523)"
642,,,"45Ξ ($110,619)"
642,,,"42Ξ ($81,770)"
642,,0x464994,"33Ξ ($64,740)"
642,,0x464994,"33Ξ ($63,755)"
642,,stazie,"36Ξ ($72,528)"
642,,apemode.…,"38Ξ ($74,676)"
642,,apemode.…,"38Ξ ($76,710)"
642,daddykal…,0x08c880,"42Ξ ($90,617)"
642,aguiar.e…,,"42Ξ ($91,244)"
642,aguiar.e…,daddykal…,"42Ξ ($97,168)"
642,,,"80.88Ξ ($213,612)"
642,,0xfaa9a0,"69.27Ξ ($184,074)"
642,,0xfaa9a0,"69.27Ξ ($172,863)"
642,,,"88.88Ξ ($220,495)"
642,Pranksy,aguiar.e…,"88.88Ξ ($249,097)"
642,,,1KΞ ($2.8M)
642,,,"299.99Ξ ($973,771)"
642,,,"199.99Ξ ($619,263)"
642,,,"175Ξ ($623,970)"
642,,,"166Ξ ($788,802)"
642,,,"149Ξ ($658,622)"
642,,vault.pu…,"117Ξ ($517,173)"
642,,vault.pu…,"117Ξ ($511,842)"
642,0xaf3496,,"135Ξ ($563,080)"
642,0xaf3496,Pranksy,"135Ξ ($563,080)"
642,0x69fb9d,0xaf3496,
643,0xc352b5,,
643,,0x717403,0.05Ξ ($13)
643,,Ravachol,0.06Ξ ($10)
643,,Ravachol,0.06Ξ ($17)
643,0x35388c,0xc352b5,
643,0x2cbee4,0x35388c,
643,m33.eth,0x2cbee4,
643,,,"42.69Ξ ($114,032)"
643,0xa49aee,m33.eth,"42.69Ξ ($119,418)"
643,,,"47.69Ξ ($133,404)"
643,,,"53.53Ξ ($149,678)"
643,,,"57.56Ξ ($159,840)"
643,,,"66.66Ξ ($184,795)"
643,,,"59.85Ξ ($165,888)"
643,,,"57Ξ ($163,273)"
643,,,"54.40Ξ ($159,694)"
643,,,"52.95Ξ ($154,101)"
643,,,"51.51Ξ ($149,196)"
643,,,"66Ξ ($191,165)"
643,,,"54.55Ξ ($158,789)"
643,0xaee2ae,0xa49aee,"54.55Ξ ($162,348)"
643,,,"69Ξ ($222,965)"
643,,,"64Ξ ($206,567)"
643,,,"59Ξ ($193,802)"
643,,,"56Ξ ($168,592)"
643,,0xa49aee,"50Ξ ($163,578)"
643,,0xa49aee,"50Ξ ($163,601)"
643,,,"54.90Ξ ($178,382)"
643,,,"52.98Ξ ($171,061)"
643,hcmeta.e…,0xaee2ae,"52.98Ξ ($168,984)"
643,,,"99Ξ ($315,173)"
643,jsmr.eth,hcmeta.e…,"99Ξ ($320,355)"
644,0xc352b5,,
644,0x35388c,0xc352b5,
644,0x2cbee4,0x35388c,
644,blockmer…,0x2cbee4,
645,0xc352b5,,
645,0xb88f61,0xc352b5,
646,0xc352b5,,
646,0x4d8e16,0xc352b5,
647,0xc352b5,,
647,,sov,0.57Ξ ($163)
647,,sov,0.57Ξ ($163)
648,0xc352b5,,
648,0xfeeb2d,0xc352b5,
648,,,"37.60Ξ ($80,471)"
648,0x0e9aed,0xfeeb2d,"37.60Ξ ($80,471)"
648,,,"44.99Ξ ($97,294)"
648,runhot99…,0x0e9aed,"44.99Ξ ($109,858)"
648,,,"90Ξ ($235,985)"
648,,wolverin…,"80Ξ ($199,522)"
648,wolverin…,runhot99…,"80Ξ ($199,522)"
648,ethereum…,wolverin…,
649,0xc352b5,,
649,,0x717403,0.05Ξ ($13)
649,,0xfce304,"2Ξ ($6,521)"
649,,0xfce304,"2Ξ ($6,469)"
650,0xc352b5,,
650,0xfeeb2d,0xc352b5,
650,,,"115Ξ ($384,638)"
650,0x0a846c,0xfeeb2d,"115Ξ ($372,741)"
650,,,"124.99Ξ ($405,121)"
650,,,
650,,,"159.99Ξ ($519,152)"
650,,,"149.99Ξ ($481,471)"
650,0x507bd0,0x0a846c,"149.99Ξ ($514,826)"
651,0xc352b5,,
652,0xc352b5,,
652,0x86f589,0xc352b5,
652,,0xc7c6b9,<0.01Ξ ($<0.01)
652,,rolexwat…,<0.01Ξ ($<0.01)
652,,scrygl.e…,0.02Ξ ($59)
652,,scrygl.e…,0.02Ξ ($58)
653,0xc352b5,,
653,,0x717403,0.05Ξ ($13)
653,,Pranksy,0.70Ξ ($92)
653,,Pranksy,0.70Ξ ($95)
653,,0x4e0030,"9Ξ ($14,956)"
653,,0x4e0030,"9Ξ ($14,417)"
654,0xc352b5,,
654,,Pranksy,1Ξ ($132)
654,,Pranksy,1Ξ ($132)
655,0xc352b5,,
655,0xb88f61,0xc352b5,
656,0xc352b5,,
656,0xb88f61,0xc352b5,
657,0xc352b5,,
657,0xb88f61,0xc352b5,
658,0xc352b5,,
659,0xc352b5,,
659,,Pranksy,1Ξ ($132)
659,,Pranksy,1Ξ ($136)
659,,Pranksy,3Ξ ($629)
659,,Pranksy,3Ξ ($596)
660,0xc352b5,,
660,Pranksy,0xc352b5,
660,,,"29.99Ξ ($57,015)"
660,,0x030098,"26.69Ξ ($41,855)"
660,0x030098,Pranksy,"26.69Ξ ($41,914)"
660,,,"85Ξ ($282,136)"
660,,,"75Ξ ($250,031)"
660,,,
660,,,"74Ξ ($246,698)"
660,,,"72.95Ξ ($241,212)"
660,0xc45532,0x030098,"72.95Ξ ($242,727)"
660,,,"81.10Ξ ($270,040)"
660,,,"79.50Ξ ($265,169)"
660,0xec46dd,0xc45532,"79.50Ξ ($262,901)"
660,,,500Ξ ($1.56M)
660,,,1KΞ ($3.24M)
660,,,"100Ξ ($371,787)"
660,0x808450,0xec46dd,"100Ξ ($378,319)"
661,0xc352b5,,
661,0x35388c,0xc352b5,
661,0x2cbee4,0x35388c,
661,ykm.eth,0x2cbee4,
661,,,"33Ξ ($52,361)"
661,,,"36Ξ ($74,413)"
661,0xba1994,ykm.eth,"36Ξ ($85,563)"
661,,,"45Ξ ($103,070)"
661,0x05467e,0xba1994,"45Ξ ($152,262)"
661,,,"50Ξ ($165,081)"
661,,,
661,0x1f52dc,0x05467e,
661,,,"20.50Ξ ($49,388)"
661,,,"18Ξ ($41,950)"
661,,,"18Ξ ($41,950)"
661,,,"17.25Ξ ($38,617)"
661,,,"16.75Ξ ($36,222)"
661,,,"16.25Ξ ($35,809)"
661,,,"15.75Ξ ($34,484)"
661,wahoo.et…,0x1f52dc,"15.75Ξ ($34,832)"
661,,,"54Ξ ($166,394)"
661,,,
661,,,"52Ξ ($161,192)"
661,,,
661,,,"48Ξ ($149,171)"
661,,,
661,,,"48.50Ξ ($150,753)"
661,,,
661,,,"87Ξ ($374,893)"
661,0x914f4d,wahoo.et…,"87Ξ ($374,893)"
661,,,"98Ξ ($422,293)"
662,0xc352b5,,
663,0xc352b5,,
664,0xc352b5,,
664,,Pranksy,0.99Ξ ($131)
664,,Pranksy,0.99Ξ ($135)
665,0xc352b5,,
665,,0x717403,0.05Ξ ($14)
665,,0x717403,0.05Ξ ($14)
665,,TokenAng…,3Ξ ($595)
665,,,"6Ξ ($1,201)"
665,,TokenAng…,3Ξ ($619)
665,,TokenAng…,4Ξ ($813)
665,,TokenAng…,4Ξ ($826)
665,TokenAng…,0xc352b5,"6Ξ ($1,239)"
665,,0xdb4df0,"27Ξ ($53,654)"
665,,0xdb4df0,"27Ξ ($51,833)"
665,,0xdb4df0,"31Ξ ($58,521)"
665,,0xdb4df0,"31Ξ ($57,913)"
665,,0xdb4df0,"34.50Ξ ($61,726)"
665,,0xdb4df0,"34.50Ξ ($64,672)"
666,0xc352b5,,
666,,0x9be1c7,0.06Ξ ($15)
666,,0x717403,0.06Ξ ($15)
666,,0xa0a59c,0.10Ξ ($29)
666,,0x717403,0.10Ξ ($29)
666,,0xa0a59c,0.15Ξ ($43)
666,,0x7760e0,0.15Ξ ($43)
666,,velinova…,0.40Ξ ($78)
666,,velinova…,0.40Ξ ($78)
666,,Michel_M…,0.67Ξ ($162)
666,,Michel_M…,0.67Ξ ($211)
666,,Michel_M…,1.66Ξ ($527)
666,,Michel_M…,1.66Ξ ($630)
666,,Michel_M…,1.66Ξ ($708)
666,,Michel_M…,1.66Ξ ($724)
667,0xc352b5,,
668,0xc352b5,,
668,Pranksy,0xc352b5,
668,,,"29.99Ξ ($57,015)"
668,,,"28.79Ξ ($47,206)"
668,,,"23.99Ξ ($33,849)"
668,0x9acbb5,Pranksy,"23.99Ξ ($41,879)"
668,,,"239.99Ξ ($421,506)"
668,,,
669,0xc352b5,,
669,Pranksy,0xc352b5,
669,,,"29.99Ξ ($57,015)"
669,,,"17.99Ξ ($34,475)"
669,alphab.e…,Pranksy,"17.99Ξ ($35,493)"
669,,,"19.50Ξ ($38,472)"
669,,,"21.30Ξ ($41,616)"
669,,,"22.90Ξ ($44,082)"
669,,,"24.90Ξ ($48,083)"
669,,,"34Ξ ($63,976)"
669,,,"33Ξ ($54,414)"
669,,,"29.80Ξ ($48,831)"
669,,,"26.08Ξ ($42,430)"
669,,,"24Ξ ($32,650)"
669,,0x097761,"20Ξ ($27,208)"
669,,0x097761,"20Ξ ($27,208)"
669,,,"23.87Ξ ($33,240)"
669,,,"23.35Ξ ($37,524)"
669,,,"22.99Ξ ($36,578)"
669,,chifoomi,"22.45Ξ ($35,576)"
669,chifoomi,alphab.e…,"22.45Ξ ($35,700)"
669,,,"30.69Ξ ($56,970)"
669,,,"24.69Ξ ($60,538)"
669,0xe85740,chifoomi,"24.69Ξ ($78,339)"
669,,,"24.99Ξ ($79,291)"
669,0x7cd45f,0xe85740,
669,WrappedC…,0x7cd45f,
669,0xaf93fc,WrappedC…,
669,0x269616,,0.00Ξ ($0.00)
669,0x269616,0xaf93fc,0.00Ξ ($0.00)
670,0xc352b5,,
671,0xc352b5,,
672,0xc352b5,,
672,0x9de193,0xc352b5,
672,,0xc7c6b9,<0.01Ξ ($<0.01)
672,,0x0160fd,0.01Ξ ($26)
672,,0x0014bb,"2Ξ ($9,137)"
672,,0x0014bb,"2Ξ ($9,692)"
673,0xc352b5,,
673,0xb88f61,0xc352b5,
674,0xc352b5,,
674,0x35388c,0xc352b5,
674,0x2cbee4,0x35388c,
674,0xde0701,0x2cbee4,
674,0xfe61b0,0xde0701,
674,,,"200Ξ ($492,632)"
674,,,
674,,,750Ξ ($2.48M)
675,0xc352b5,,
675,Pranksy,0xc352b5,
675,,,"29.99Ξ ($57,015)"
675,,,"14.99Ξ ($28,697)"
675,shibbole…,Pranksy,"14.99Ξ ($30,004)"
676,0xc352b5,,
676,0xb88f61,0xc352b5,
677,0xc352b5,,
678,0xc352b5,,
678,0x35388c,0xc352b5,
678,0x2cbee4,0x35388c,
678,0x3dee68,0x2cbee4,
678,,,"20.75Ξ ($36,017)"
678,,,"17.50Ξ ($31,503)"
678,,,"25Ξ ($45,037)"
678,,,"24.49Ξ ($44,907)"
678,,,"19.99Ξ ($36,944)"
678,,0x62bdc6,"18Ξ ($33,266)"
678,,0x1a4d11,"19.50Ξ ($36,039)"
678,0x1a4d11,0x3dee68,"19.50Ξ ($36,039)"
678,,,"21.69Ξ ($40,086)"
678,0x68d4a6,0x1a4d11,"21.69Ξ ($40,638)"
679,0xc352b5,,
680,0xc352b5,,
680,0x35388c,0xc352b5,
680,0x2cbee4,0x35388c,
680,0x3f13f5,0x2cbee4,
680,,,"27.20Ξ ($45,431)"
680,,,"23.90Ξ ($39,721)"
680,,,
680,,,"26.90Ξ ($48,641)"
680,,,
680,,,
680,,,"23.40Ξ ($74,164)"
680,Deeze,0x3f13f5,"23.40Ξ ($74,164)"
680,,,"23.40Ξ ($74,164)"
680,heygaret…,Deeze,
680,0x5a20c4,heygaret…,
680,WrappedC…,0x5a20c4,
680,0x559ff3,WrappedC…,
680,0xfbd672,0x559ff3,
680,WrappedC…,0xfbd672,
680,0x911c4b,WrappedC…,
680,0xa42964,0x911c4b,
680,WrappedC…,0xa42964,
680,0xaf93fc,WrappedC…,
680,0x269616,,0.00Ξ ($0.00)
680,0x269616,0xaf93fc,0.00Ξ ($0.00)
681,0xc352b5,,
682,0xc352b5,,
682,Pranksy,0xc352b5,
682,,,"29.99Ξ ($57,015)"
682,0x84c920,Pranksy,"29.99Ξ ($45,915)"
682,,,"39Ξ ($61,025)"
682,,,"38Ξ ($64,201)"
682,,,"32Ξ ($52,997)"
682,,,"31Ξ ($50,401)"
682,,,"30Ξ ($48,668)"
682,,,"29Ξ ($43,731)"
682,,,"28Ξ ($41,873)"
682,,,"27Ξ ($40,304)"
682,,,
682,,,"29Ξ ($43,716)"
682,,,"27Ξ ($39,292)"
682,,,"29Ξ ($43,559)"
682,,,"28Ξ ($40,547)"
682,,,"27Ξ ($39,365)"
682,,,"26.50Ξ ($36,051)"
682,,,"26Ξ ($34,905)"
682,,,"25.50Ξ ($34,409)"
682,,,"25Ξ ($33,646)"
682,,,"24.99Ξ ($33,690)"
682,,,"24.50Ξ ($33,029)"
682,,0xaea8e3,"22Ξ ($29,934)"
682,,0x86af6e,"22.69Ξ ($30,873)"
682,,,"24Ξ ($33,421)"
682,,0x86af6e,"22.69Ξ ($32,120)"
682,0x86af6e,0x84c920,"24Ξ ($33,975)"
682,,,"26.87Ξ ($39,001)"
682,,,"25.48Ξ ($37,011)"
682,,,"24.97Ξ ($38,217)"
682,,,
682,,,"23.88Ξ ($37,974)"
682,heeee.et…,0x86af6e,"23.88Ξ ($37,627)"
682,,,"30Ξ ($44,209)"
682,,,"27Ξ ($49,228)"
682,,,"33Ξ ($57,499)"
682,,,"28Ξ ($50,106)"
682,,,"26.99Ξ ($47,128)"
682,,,"25.99Ξ ($47,608)"
682,,,"24.99Ξ ($45,797)"
682,,,"23.99Ξ ($43,965)"
682,0x4db1dd,heeee.et…,"23.99Ξ ($43,965)"
682,,,"28.99Ξ ($49,413)"
682,,,"27.99Ξ ($44,835)"
682,,,"26.99Ξ ($43,104)"
682,,,"24Ξ ($43,682)"
682,,,"16.99Ξ ($33,763)"
682,,0x62bdc6,"14Ξ ($27,821)"
682,,pablopun…,"15.50Ξ ($30,802)"
682,,,
682,,pablopun…,"15.50Ξ ($30,888)"
682,0xbe7b9e,0x4db1dd,
683,0xc352b5,,
684,0xc352b5,,
684,,0x7760e0,0.05Ξ ($16)
684,,0x7760e0,0.05Ξ ($16)
684,,Pranksy,1.25Ξ ($165)
684,,Pranksy,1.25Ξ ($170)
684,0xfeeb2d,0xc352b5,
684,,,"195Ξ ($588,877)"
684,,,"179Ξ ($690,595)"
684,,,"159Ξ ($752,378)"
685,0xc352b5,,
685,0x35388c,0xc352b5,
685,0x2cbee4,0x35388c,
685,0xb34860,0x2cbee4,
685,,,"26Ξ ($44,846)"
685,,0x302218,"21Ξ ($37,211)"
685,0x302218,0xb34860,"26Ξ ($46,188)"
685,art7.eth,0x302218,
686,0xc352b5,,
686,,0x717403,0.05Ξ ($14)
686,,0x717403,0.05Ξ ($14)
686,,,"45Ξ ($85,990)"
686,0x67e095,0xc352b5,"45Ξ ($85,792)"
686,0x2afad8,0x67e095,
686,WrappedC…,0x2afad8,
686,0x422fac,WrappedC…,
686,,,"111.11Ξ ($201,615)"
686,,0xff70ec,"58Ξ ($105,803)"
686,,0xff70ec,"58Ξ ($107,031)"
686,,0xbb1ec7,"64Ξ ($201,126)"
686,,0x170374,"69Ξ ($216,839)"
686,,0xbb1ec7,"70Ξ ($219,981)"
686,,0xbb1ec7,"70Ξ ($219,981)"
686,,0xbb1ec7,"70Ξ ($223,414)"
686,,0xbb1ec7,"70Ξ ($234,215)"
686,,,"75Ξ ($145,153)"
686,,0xb4bb41,"68Ξ ($130,771)"
686,,,"77.77Ξ ($142,142)"
686,,,"77.77Ξ ($142,142)"
686,daddykal…,0x422fac,"77.77Ξ ($182,153)"
686,,,"109.98Ξ ($238,928)"
686,,0xb4bb41,"68Ξ ($156,479)"
686,,,"128.90Ξ ($316,688)"
686,,,"119.69Ξ ($319,712)"
686,,,"115Ξ ($288,996)"
686,,,"109Ξ ($294,849)"
686,,,"135Ξ ($351,973)"
686,,,"149Ξ ($413,058)"
686,,,"119.95Ξ ($351,841)"
686,,,"116.99Ξ ($368,598)"
686,,,"113.99Ξ ($377,982)"
686,,,"109.95Ξ ($357,792)"
686,,0xd2b8c7,"105Ξ ($322,124)"
686,0xd2b8c7,daddykal…,"105Ξ ($322,124)"
686,,,400Ξ ($1.31M)
686,,,"230Ξ ($985,216)"
687,0xc352b5,,
687,0xb88f61,0xc352b5,
688,0xc352b5,,
688,,0x6611fe,0.29Ξ ($77)
688,0x6611fe,0xc352b5,0.29Ξ ($74)
688,0x8e2328,0x6611fe,
689,0xc352b5,,
690,0xc352b5,,
690,0x35388c,0xc352b5,
690,,0x710295,0.10Ξ ($189)
690,,0x5f2bdf,0.15Ξ ($242)
690,,0x710295,0.20Ξ ($321)
690,0x2cbee4,0x35388c,
690,0xcfd9cc,0x2cbee4,
690,,0x26737c,"0.80Ξ ($1,410)"
690,,sean2727…,"1Ξ ($3,316)"
690,,sean2727…,"1Ξ ($3,284)"
690,,0xdb4df0,"34Ξ ($87,996)"
690,,0xdb4df0,"34Ξ ($87,902)"
690,0x762ec7,0xcfd9cc,
